  4986    0.16899E+00    0.45336E-02    0.00000E+00   -0.57893E-02    0.26764E-09    0.17556E-07   -0.48919E-09
  4987    0.16861E+00    0.45183E-02    0.00000E+00   -0.57466E-02    0.26751E-09    0.17574E-07   -0.48825E-09
  4988    0.16823E+00    0.45032E-02    0.00000E+00   -0.57041E-02    0.26737E-09    0.17591E-07   -0.48724E-09
  4989    0.16785E+00    0.44882E-02    0.00000E+00   -0.56619E-02    0.26723E-09    0.17608E-07   -0.48614E-09
  4990    0.16747E+00    0.44734E-02    0.00000E+00   -0.56199E-02    0.26709E-09    0.17624E-07   -0.48495E-09
  4991    0.16709E+00    0.44589E-02    0.00000E+00   -0.55781E-02    0.26695E-09    0.17639E-07   -0.48369E-09
  4992    0.16671E+00    0.44445E-02    0.00000E+00   -0.55366E-02    0.26681E-09    0.17654E-07   -0.48235E-09
  4993    0.16632E+00    0.44303E-02    0.00000E+00   -0.54954E-02    0.26668E-09    0.17669E-07   -0.48093E-09
  4994    0.16594E+00    0.44164E-02    0.00000E+00   -0.54544E-02    0.26654E-09    0.17683E-07   -0.47942E-09
  4995    0.16556E+00    0.44025E-02    0.00000E+00   -0.54138E-02    0.26640E-09    0.17697E-07   -0.47784E-09
  4996    0.16518E+00    0.43889E-02    0.00000E+00   -0.53735E-02    0.26626E-09    0.17710E-07   -0.47619E-09
  4997    0.16480E+00    0.43755E-02    0.00000E+00   -0.53334E-02    0.26612E-09    0.17723E-07   -0.47445E-09
  4998    0.16441E+00    0.43623E-02    0.00000E+00   -0.52937E-02    0.26599E-09    0.17735E-07   -0.47265E-09
  4999    0.16403E+00    0.43492E-02    0.00000E+00   -0.52543E-02    0.26585E-09    0.17747E-07   -0.47076E-09
  5000    0.16364E+00    0.43364E-02    0.00000E+00   -0.52152E-02    0.26571E-09    0.17758E-07   -0.46880E-09
  5001    0.16326E+00    0.43237E-02    0.00000E+00   -0.51764E-02    0.26557E-09    0.17769E-07   -0.46677E-09
  5002    0.16287E+00    0.43112E-02    0.00000E+00   -0.51380E-02    0.26544E-09    0.17780E-07   -0.46467E-09
  5003    0.16249E+00    0.42989E-02    0.00000E+00   -0.51000E-02    0.26530E-09    0.17790E-07   -0.46249E-09
  5004    0.16211E+00    0.42867E-02    0.00000E+00   -0.50623E-02    0.26516E-09    0.17799E-07   -0.46024E-09
  5005    0.16172E+00    0.42748E-02    0.00000E+00   -0.50249E-02    0.26503E-09    0.17808E-07   -0.45793E-09
  5006    0.16134E+00    0.42629E-02    0.00000E+00   -0.49879E-02    0.26489E-09    0.17817E-07   -0.45554E-09
  5007    0.16096E+00    0.42513E-02    0.00000E+00   -0.49512E-02    0.26475E-09    0.17825E-07   -0.45308E-09
  5008    0.16056E+00    0.42399E-02    0.00000E+00   -0.49150E-02    0.26461E-09    0.17833E-07   -0.45056E-09
  5009    0.16018E+00    0.42286E-02    0.00000E+00   -0.48790E-02    0.26448E-09    0.17840E-07   -0.44797E-09
  5010    0.15980E+00    0.42174E-02    0.00000E+00   -0.48435E-02    0.26434E-09    0.17847E-07   -0.44531E-09
  5011    0.15941E+00    0.42065E-02    0.00000E+00   -0.48084E-02    0.26420E-09    0.17853E-07   -0.44258E-09
  5012    0.15903E+00    0.41957E-02    0.00000E+00   -0.47736E-02    0.26407E-09    0.17859E-07   -0.43979E-09
  5013    0.15865E+00    0.41850E-02    0.00000E+00   -0.47393E-02    0.26393E-09    0.17865E-07   -0.43694E-09
  5014    0.15826E+00    0.41745E-02    0.00000E+00   -0.47054E-02    0.26379E-09    0.17870E-07   -0.43402E-09
  5015    0.15788E+00    0.41642E-02    0.00000E+00   -0.46718E-02    0.26366E-09    0.17875E-07   -0.43104E-09
  5016    0.15749E+00    0.41541E-02    0.00000E+00   -0.46387E-02    0.26352E-09    0.17879E-07   -0.42800E-09
  5017    0.15711E+00    0.41440E-02    0.00000E+00   -0.46061E-02    0.26339E-09    0.17883E-07   -0.42489E-09
  5018    0.15672E+00    0.41341E-02    0.00000E+00   -0.45738E-02    0.26325E-09    0.17887E-07   -0.42173E-09
  5019    0.15634E+00    0.41244E-02    0.00000E+00   -0.45420E-02    0.26311E-09    0.17890E-07   -0.41850E-09
  5020    0.15596E+00    0.41148E-02    0.00000E+00   -0.45106E-02    0.26298E-09    0.17893E-07   -0.41522E-09
  5021    0.15557E+00    0.41054E-02    0.00000E+00   -0.44797E-02    0.26284E-09    0.17895E-07   -0.41188E-09
  5022    0.15519E+00    0.40961E-02    0.00000E+00   -0.44492E-02    0.26271E-09    0.17897E-07   -0.40848E-09
  5023    0.15481E+00    0.40869E-02    0.00000E+00   -0.44192E-02    0.26257E-09    0.17898E-07   -0.40502E-09
  5024    0.15443E+00    0.40778E-02    0.00000E+00   -0.43896E-02    0.26243E-09    0.17900E-07   -0.40151E-09
  5025    0.15405E+00    0.40689E-02    0.00000E+00   -0.43605E-02    0.26230E-09    0.17900E-07   -0.39794E-09
  5026    0.15366E+00    0.40601E-02    0.00000E+00   -0.43319E-02    0.26216E-09    0.17901E-07   -0.39431E-09
  5027    0.15329E+00    0.40516E-02    0.00000E+00   -0.43038E-02    0.26203E-09    0.17901E-07   -0.39064E-09
  5028    0.15291E+00    0.40431E-02    0.00000E+00   -0.42762E-02    0.26189E-09    0.17901E-07   -0.38691E-09
  5029    0.15253E+00    0.40346E-02    0.00000E+00   -0.42490E-02    0.26176E-09    0.17900E-07   -0.38312E-09
  5030    0.15215E+00    0.40264E-02    0.00000E+00   -0.42223E-02    0.26162E-09    0.17899E-07   -0.37929E-09
  5031    0.15178E+00    0.40183E-02    0.00000E+00   -0.41961E-02    0.26149E-09    0.17897E-07   -0.37541E-09
  5032    0.15140E+00    0.40103E-02    0.00000E+00   -0.41705E-02    0.26135E-09    0.17896E-07   -0.37147E-09
  5033    0.15102E+00    0.40024E-02    0.00000E+00   -0.41454E-02    0.26122E-09    0.17894E-07   -0.36749E-09
  5034    0.15065E+00    0.39946E-02    0.00000E+00   -0.41208E-02    0.26108E-09    0.17891E-07   -0.36345E-09
  5035    0.15027E+00    0.39870E-02    0.00000E+00   -0.40967E-02    0.26095E-09    0.17888E-07   -0.35937E-09
  5036    0.14990E+00    0.39795E-02    0.00000E+00   -0.40732E-02    0.26081E-09    0.17885E-07   -0.35525E-09
  5037    0.14952E+00    0.39721E-02    0.00000E+00   -0.40501E-02    0.26068E-09    0.17882E-07   -0.35107E-09
  5038    0.14916E+00    0.39648E-02    0.00000E+00   -0.40276E-02    0.26054E-09    0.17878E-07   -0.34685E-09
  5039    0.14878E+00    0.39576E-02    0.00000E+00   -0.40057E-02    0.26041E-09    0.17874E-07   -0.34259E-09
  5040    0.14841E+00    0.39505E-02    0.00000E+00   -0.39844E-02    0.26027E-09    0.17869E-07   -0.33828E-09
  5041    0.14805E+00    0.39435E-02    0.00000E+00   -0.39636E-02    0.26014E-09    0.17864E-07   -0.33393E-09
  5042    0.14767E+00    0.39366E-02    0.00000E+00   -0.39434E-02    0.26001E-09    0.17859E-07   -0.32953E-09
  5043    0.14730E+00    0.39298E-02    0.00000E+00   -0.39237E-02    0.25987E-09    0.17853E-07   -0.32510E-09
  5044    0.14694E+00    0.39231E-02    0.00000E+00   -0.39046E-02    0.25974E-09    0.17848E-07   -0.32062E-09
  5045    0.14658E+00    0.39165E-02    0.00000E+00   -0.38861E-02    0.25960E-09    0.17842E-07   -0.31610E-09
  5046    0.14621E+00    0.39100E-02    0.00000E+00   -0.38682E-02    0.25947E-09    0.17835E-07   -0.31155E-09
  5047    0.14585E+00    0.39036E-02    0.00000E+00   -0.38508E-02    0.25933E-09    0.17828E-07   -0.30695E-09
  5048    0.14549E+00    0.38972E-02    0.00000E+00   -0.38340E-02    0.25920E-09    0.17821E-07   -0.30232E-09
  5049    0.14513E+00    0.38910E-02    0.00000E+00   -0.38178E-02    0.25907E-09    0.17814E-07   -0.29764E-09
  5050    0.14477E+00    0.38849E-02    0.00000E+00   -0.38021E-02    0.25893E-09    0.17806E-07   -0.29294E-09
  5051    0.14441E+00    0.38788E-02    0.00000E+00   -0.37870E-02    0.25880E-09    0.17798E-07   -0.28819E-09
  5052    0.14405E+00    0.38728E-02    0.00000E+00   -0.37723E-02    0.25867E-09    0.17790E-07   -0.28342E-09
  5053    0.14370E+00    0.38669E-02    0.00000E+00   -0.37582E-02    0.25853E-09    0.17782E-07   -0.27860E-09
  5054    0.14334E+00    0.38611E-02    0.00000E+00   -0.37447E-02    0.25840E-09    0.17773E-07   -0.27376E-09
  5055    0.14299E+00    0.38553E-02    0.00000E+00   -0.37316E-02    0.25827E-09    0.17764E-07   -0.26888E-09
  5056    0.14263E+00    0.38496E-02    0.00000E+00   -0.37190E-02    0.25813E-09    0.17754E-07   -0.26397E-09
  5057    0.14228E+00    0.38440E-02    0.00000E+00   -0.37069E-02    0.25800E-09    0.17745E-07   -0.25903E-09
  5058    0.14193E+00    0.38384E-02    0.00000E+00   -0.36953E-02    0.25787E-09    0.17735E-07   -0.25405E-09
  5059    0.14158E+00    0.38329E-02    0.00000E+00   -0.36842E-02    0.25773E-09    0.17725E-07   -0.24905E-09
  5060    0.14124E+00    0.38274E-02    0.00000E+00   -0.36735E-02    0.25760E-09    0.17714E-07   -0.24402E-09
  5061    0.14089E+00    0.38221E-02    0.00000E+00   -0.36633E-02    0.25747E-09    0.17703E-07   -0.23896E-09
  5062    0.14054E+00    0.38167E-02    0.00000E+00   -0.36535E-02    0.25733E-09    0.17693E-07   -0.23387E-09
  5063    0.14020E+00    0.38114E-02    0.00000E+00   -0.36442E-02    0.25720E-09    0.17681E-07   -0.22876E-09
  5064    0.13985E+00    0.38062E-02    0.00000E+00   -0.36353E-02    0.25707E-09    0.17670E-07   -0.22362E-09
  5065    0.13951E+00    0.38010E-02    0.00000E+00   -0.36269E-02    0.25694E-09    0.17658E-07   -0.21846E-09
  5066    0.13917E+00    0.37959E-02    0.00000E+00   -0.36189E-02    0.25680E-09    0.17646E-07   -0.21327E-09
  5067    0.13883E+00    0.37908E-02    0.00000E+00   -0.36113E-02    0.25667E-09    0.17634E-07   -0.20805E-09
  5068    0.13849E+00    0.37858E-02    0.00000E+00   -0.36041E-02    0.25654E-09    0.17621E-07   -0.20282E-09
  5069    0.13815E+00    0.37807E-02    0.00000E+00   -0.35973E-02    0.25641E-09    0.17609E-07   -0.19756E-09
  5070    0.13782E+00    0.37757E-02    0.00000E+00   -0.35908E-02    0.25627E-09    0.17596E-07   -0.19228E-09
  5071    0.13748E+00    0.37708E-02    0.00000E+00   -0.35848E-02    0.25614E-09    0.17583E-07   -0.18698E-09
  5072    0.13714E+00    0.37659E-02    0.00000E+00   -0.35791E-02    0.25601E-09    0.17569E-07   -0.18166E-09
  5073    0.13681E+00    0.37610E-02    0.00000E+00   -0.35738E-02    0.25588E-09    0.17556E-07   -0.17632E-09
  5074    0.13648E+00    0.37561E-02    0.00000E+00   -0.35689E-02    0.25575E-09    0.17542E-07   -0.17096E-09
  5075    0.13615E+00    0.37512E-02    0.00000E+00   -0.35642E-02    0.25561E-09    0.17528E-07   -0.16559E-09
  5076    0.13583E+00    0.37464E-02    0.00000E+00   -0.35600E-02    0.25548E-09    0.17514E-07   -0.16020E-09
  5077    0.13549E+00    0.37416E-02    0.00000E+00   -0.35561E-02    0.25535E-09    0.17499E-07   -0.15479E-09
  5078    0.13517E+00    0.37369E-02    0.00000E+00   -0.35524E-02    0.25522E-09    0.17485E-07   -0.14937E-09
  5079    0.13485E+00    0.37321E-02    0.00000E+00   -0.35492E-02    0.25509E-09    0.17470E-07   -0.14393E-09
  5080    0.13452E+00    0.37273E-02    0.00000E+00   -0.35462E-02    0.25496E-09    0.17455E-07   -0.13848E-09
  5081    0.13420E+00    0.37226E-02    0.00000E+00   -0.35436E-02    0.25482E-09    0.17440E-07   -0.13301E-09
  5082    0.13388E+00    0.37178E-02    0.00000E+00   -0.35412E-02    0.25469E-09    0.17424E-07   -0.12753E-09
  5083    0.13355E+00    0.37131E-02    0.00000E+00   -0.35391E-02    0.25456E-09    0.17409E-07   -0.12204E-09
  5084    0.13324E+00    0.37083E-02    0.00000E+00   -0.35373E-02    0.25443E-09    0.17393E-07   -0.11654E-09
  5085    0.13292E+00    0.37036E-02    0.00000E+00   -0.35358E-02    0.25430E-09    0.17377E-07   -0.11103E-09
  5086    0.13260E+00    0.36988E-02    0.00000E+00   -0.35345E-02    0.25417E-09    0.17361E-07   -0.10551E-09
  5087    0.13229E+00    0.36941E-02    0.00000E+00   -0.35334E-02    0.25404E-09    0.17344E-07   -0.99985E-10
  5088    0.13198E+00    0.36893E-02    0.00000E+00   -0.35327E-02    0.25391E-09    0.17328E-07   -0.94448E-10
  5089    0.13167E+00    0.36846E-02    0.00000E+00   -0.35322E-02    0.25378E-09    0.17311E-07   -0.88905E-10
  5090    0.13136E+00    0.36797E-02    0.00000E+00   -0.35319E-02    0.25364E-09    0.17294E-07   -0.83356E-10
  5091    0.13104E+00    0.36749E-02    0.00000E+00   -0.35319E-02    0.25351E-09    0.17277E-07   -0.77801E-10
  5092    0.13074E+00    0.36701E-02    0.00000E+00   -0.35320E-02    0.25338E-09    0.17260E-07   -0.72241E-10
  5093    0.13043E+00    0.36653E-02    0.00000E+00   -0.35323E-02    0.25325E-09    0.17243E-07   -0.66677E-10
  5094    0.13012E+00    0.36604E-02    0.00000E+00   -0.35329E-02    0.25312E-09    0.17225E-07   -0.61109E-10
  5095    0.12983E+00    0.36555E-02    0.00000E+00   -0.35336E-02    0.25299E-09    0.17208E-07   -0.55539E-10
  5096    0.12952E+00    0.36505E-02    0.00000E+00   -0.35345E-02    0.25286E-09    0.17190E-07   -0.49968E-10
  5097    0.12922E+00    0.36456E-02    0.00000E+00   -0.35357E-02    0.25273E-09    0.17172E-07   -0.44395E-10
  5098    0.12892E+00    0.36406E-02    0.00000E+00   -0.35369E-02    0.25260E-09    0.17154E-07   -0.38822E-10
  5099    0.12862E+00    0.36356E-02    0.00000E+00   -0.35383E-02    0.25247E-09    0.17136E-07   -0.33249E-10
  5100    0.12833E+00    0.36305E-02    0.00000E+00   -0.35400E-02    0.25234E-09    0.17118E-07   -0.27677E-10
  5101    0.12803E+00    0.36255E-02    0.00000E+00   -0.35417E-02    0.25221E-09    0.17099E-07   -0.22108E-10
  5102    0.12774E+00    0.36203E-02    0.00000E+00   -0.35436E-02    0.25208E-09    0.17081E-07   -0.16541E-10
  5103    0.12744E+00    0.36151E-02    0.00000E+00   -0.35456E-02    0.25195E-09    0.17062E-07   -0.10978E-10
  5104    0.12715E+00    0.36099E-02    0.00000E+00   -0.35477E-02    0.25182E-09    0.17043E-07   -0.54185E-11
  5105    0.12686E+00    0.36046E-02    0.00000E+00   -0.35500E-02    0.25169E-09    0.17024E-07    0.13566E-12
  5106    0.12657E+00    0.35992E-02    0.00000E+00   -0.35523E-02    0.25156E-09    0.17005E-07    0.56841E-11
  5107    0.12628E+00    0.35938E-02    0.00000E+00   -0.35547E-02    0.25143E-09    0.16986E-07    0.11226E-10
  5108    0.12600E+00    0.35883E-02    0.00000E+00   -0.35573E-02    0.25130E-09    0.16967E-07    0.16761E-10
  5109    0.12572E+00    0.35829E-02    0.00000E+00   -0.35599E-02    0.25117E-09    0.16948E-07    0.22288E-10
  5110    0.12544E+00    0.35773E-02    0.00000E+00   -0.35626E-02    0.25104E-09    0.16928E-07    0.27806E-10
  5111    0.12516E+00    0.35716E-02    0.00000E+00   -0.35654E-02    0.25091E-09    0.16909E-07    0.33314E-10
  5112    0.12487E+00    0.35659E-02    0.00000E+00   -0.35682E-02    0.25079E-09    0.16889E-07    0.38812E-10
  5113    0.12460E+00    0.35601E-02    0.00000E+00   -0.35711E-02    0.25066E-09    0.16870E-07    0.44300E-10
  5114    0.12432E+00    0.35543E-02    0.00000E+00   -0.35740E-02    0.25053E-09    0.16850E-07    0.49775E-10
  5115    0.12404E+00    0.35483E-02    0.00000E+00   -0.35770E-02    0.25040E-09    0.16830E-07    0.55238E-10
  5116    0.12377E+00    0.35423E-02    0.00000E+00   -0.35799E-02    0.25027E-09    0.16810E-07    0.60688E-10
  5117    0.12350E+00    0.35363E-02    0.00000E+00   -0.35830E-02    0.25014E-09    0.16790E-07    0.66124E-10
  5118    0.12323E+00    0.35301E-02    0.00000E+00   -0.35860E-02    0.25001E-09    0.16770E-07    0.71545E-10
  5119    0.12296E+00    0.35238E-02    0.00000E+00   -0.35890E-02    0.24988E-09    0.16750E-07    0.76950E-10
  5120    0.12269E+00    0.35174E-02    0.00000E+00   -0.35920E-02    0.24975E-09    0.16729E-07    0.82339E-10
  5121    0.12243E+00    0.35110E-02    0.00000E+00   -0.35950E-02    0.24963E-09    0.16709E-07    0.87712E-10
  5122    0.12216E+00    0.35046E-02    0.00000E+00   -0.35981E-02    0.24950E-09    0.16689E-07    0.93066E-10
  5123    0.12189E+00    0.34979E-02    0.00000E+00   -0.36010E-02    0.24937E-09    0.16668E-07    0.98402E-10
  5124    0.12164E+00    0.34913E-02    0.00000E+00   -0.36040E-02    0.24924E-09    0.16648E-07    0.10372E-09
  5125    0.12138E+00    0.34845E-02    0.00000E+00   -0.36070E-02    0.24911E-09    0.16628E-07    0.10901E-09
  5126    0.12112E+00    0.34776E-02    0.00000E+00   -0.36100E-02    0.24898E-09    0.16607E-07    0.11429E-09
  5127    0.12086E+00    0.34708E-02    0.00000E+00   -0.36129E-02    0.24886E-09    0.16586E-07    0.11954E-09
  5128    0.12060E+00    0.34638E-02    0.00000E+00   -0.36159E-02    0.24873E-09    0.16566E-07    0.12478E-09
  5129    0.12035E+00    0.34567E-02    0.00000E+00   -0.36188E-02    0.24860E-09    0.16545E-07    0.12998E-09
  5130    0.12009E+00    0.34495E-02    0.00000E+00   -0.36217E-02    0.24847E-09    0.16525E-07    0.13517E-09
  5131    0.11984E+00    0.34423E-02    0.00000E+00   -0.36246E-02    0.24834E-09    0.16504E-07    0.14033E-09
  5132    0.11959E+00    0.34351E-02    0.00000E+00   -0.36274E-02    0.24822E-09    0.16483E-07    0.14546E-09
  5133    0.11934E+00    0.34277E-02    0.00000E+00   -0.36303E-02    0.24809E-09    0.16462E-07    0.15057E-09
  5134    0.11910E+00    0.34203E-02    0.00000E+00   -0.36331E-02    0.24796E-09    0.16442E-07    0.15566E-09
  5135    0.11884E+00    0.34128E-02    0.00000E+00   -0.36359E-02    0.24783E-09    0.16421E-07    0.16071E-09
  5136    0.11860E+00    0.34052E-02    0.00000E+00   -0.36387E-02    0.24771E-09    0.16400E-07    0.16574E-09
  5137    0.11835E+00    0.33976E-02    0.00000E+00   -0.36414E-02    0.24758E-09    0.16379E-07    0.17073E-09
  5138    0.11811E+00    0.33899E-02    0.00000E+00   -0.36441E-02    0.24745E-09    0.16358E-07    0.17570E-09
  5139    0.11786E+00    0.33821E-02    0.00000E+00   -0.36468E-02    0.24732E-09    0.16338E-07    0.18064E-09
  5140    0.11763E+00    0.33743E-02    0.00000E+00   -0.36494E-02    0.24720E-09    0.16317E-07    0.18554E-09
  5141    0.11739E+00    0.33665E-02    0.00000E+00   -0.36520E-02    0.24707E-09    0.16296E-07    0.19042E-09
  5142    0.11714E+00    0.33585E-02    0.00000E+00   -0.36546E-02    0.24694E-09    0.16275E-07    0.19526E-09
  5143    0.11691E+00    0.33505E-02    0.00000E+00   -0.36571E-02    0.24682E-09    0.16254E-07    0.20006E-09
  5144    0.11667E+00    0.33425E-02    0.00000E+00   -0.36596E-02    0.24669E-09    0.16234E-07    0.20483E-09
  5145    0.11644E+00    0.33344E-02    0.00000E+00   -0.36620E-02    0.24656E-09    0.16213E-07    0.20957E-09
  5146    0.11620E+00    0.33262E-02    0.00000E+00   -0.36644E-02    0.24644E-09    0.16192E-07    0.21427E-09
  5147    0.11597E+00    0.33180E-02    0.00000E+00   -0.36668E-02    0.24631E-09    0.16172E-07    0.21894E-09
  5148    0.11573E+00    0.33097E-02    0.00000E+00   -0.36691E-02    0.24618E-09    0.16151E-07    0.22356E-09
  5149    0.11550E+00    0.33014E-02    0.00000E+00   -0.36714E-02    0.24606E-09    0.16130E-07    0.22815E-09
  5150    0.11527E+00    0.32930E-02    0.00000E+00   -0.36736E-02    0.24593E-09    0.16110E-07    0.23270E-09
  5151    0.11504E+00    0.32846E-02    0.00000E+00   -0.36758E-02    0.24580E-09    0.16089E-07    0.23721E-09
  5152    0.11481E+00    0.32761E-02    0.00000E+00   -0.36779E-02    0.24568E-09    0.16069E-07    0.24168E-09
  5153    0.11458E+00    0.32677E-02    0.00000E+00   -0.36800E-02    0.24555E-09    0.16048E-07    0.24611E-09
  5154    0.11435E+00    0.32591E-02    0.00000E+00   -0.36820E-02    0.24542E-09    0.16028E-07    0.25050E-09
  5155    0.11412E+00    0.32506E-02    0.00000E+00   -0.36839E-02    0.24530E-09    0.16007E-07    0.25484E-09
  5156    0.11390E+00    0.32419E-02    0.00000E+00   -0.36858E-02    0.24517E-09    0.15987E-07    0.25914E-09
  5157    0.11367E+00    0.32332E-02    0.00000E+00   -0.36877E-02    0.24504E-09    0.15967E-07    0.26340E-09
  5158    0.11345E+00    0.32246E-02    0.00000E+00   -0.36895E-02    0.24492E-09    0.15947E-07    0.26761E-09
  5159    0.11322E+00    0.32158E-02    0.00000E+00   -0.36912E-02    0.24479E-09    0.15926E-07    0.27178E-09
  5160    0.11300E+00    0.32070E-02    0.00000E+00   -0.36928E-02    0.24467E-09    0.15906E-07    0.27590E-09
  5161    0.11277E+00    0.31982E-02    0.00000E+00   -0.36944E-02    0.24454E-09    0.15886E-07    0.27997E-09
  5162    0.11255E+00    0.31893E-02    0.00000E+00   -0.36959E-02    0.24442E-09    0.15866E-07    0.28399E-09
  5163    0.11233E+00    0.31804E-02    0.00000E+00   -0.36974E-02    0.24429E-09    0.15847E-07    0.28797E-09
  5164    0.11211E+00    0.31715E-02    0.00000E+00   -0.36987E-02    0.24416E-09    0.15827E-07    0.29190E-09
  5165    0.11189E+00    0.31625E-02    0.00000E+00   -0.37000E-02    0.24404E-09    0.15807E-07    0.29577E-09
  5166    0.11167E+00    0.31536E-02    0.00000E+00   -0.37013E-02    0.24391E-09    0.15788E-07    0.29960E-09
  5167    0.11145E+00    0.31446E-02    0.00000E+00   -0.37024E-02    0.24379E-09    0.15768E-07    0.30337E-09
  5168    0.11123E+00    0.31356E-02    0.00000E+00   -0.37035E-02    0.24366E-09    0.15749E-07    0.30709E-09
  5169    0.11101E+00    0.31265E-02    0.00000E+00   -0.37046E-02    0.24354E-09    0.15730E-07    0.31076E-09
  5170    0.11079E+00    0.31175E-02    0.00000E+00   -0.37055E-02    0.24341E-09    0.15710E-07    0.31437E-09
  5171    0.11058E+00    0.31083E-02    0.00000E+00   -0.37064E-02    0.24329E-09    0.15691E-07    0.31793E-09
  5172    0.11036E+00    0.30992E-02    0.00000E+00   -0.37071E-02    0.24316E-09    0.15672E-07    0.32143E-09
  5173    0.11015E+00    0.30901E-02    0.00000E+00   -0.37078E-02    0.24304E-09    0.15653E-07    0.32488E-09
  5174    0.10993E+00    0.30809E-02    0.00000E+00   -0.37084E-02    0.24291E-09    0.15635E-07    0.32827E-09
  5175    0.10972E+00    0.30717E-02    0.00000E+00   -0.37089E-02    0.24279E-09    0.15616E-07    0.33160E-09
  5176    0.10950E+00    0.30625E-02    0.00000E+00   -0.37093E-02    0.24266E-09    0.15598E-07    0.33488E-09
  5177    0.10923E+00    0.30580E-02    0.00000E+00   -0.37068E-02    0.24254E-09    0.15579E-07    0.33809E-09
  5178    0.10896E+00    0.30535E-02    0.00000E+00   -0.37041E-02    0.24241E-09    0.15561E-07    0.34125E-09
  5179    0.10869E+00    0.30490E-02    0.00000E+00   -0.37013E-02    0.24229E-09    0.15543E-07    0.34434E-09
  5180    0.10842E+00    0.30445E-02    0.00000E+00   -0.36985E-02    0.24216E-09    0.15525E-07    0.34738E-09
  5181    0.10815E+00    0.30399E-02    0.00000E+00   -0.36956E-02    0.24204E-09    0.15507E-07    0.35036E-09
  5182    0.10788E+00    0.30353E-02    0.00000E+00   -0.36926E-02    0.24192E-09    0.15489E-07    0.35328E-09
  5183    0.10762E+00    0.30307E-02    0.00000E+00   -0.36895E-02    0.24179E-09    0.15472E-07    0.35615E-09
  5184    0.10735E+00    0.30261E-02    0.00000E+00   -0.36863E-02    0.24167E-09    0.15454E-07    0.35896E-09
  5185    0.10708E+00    0.30214E-02    0.00000E+00   -0.36830E-02    0.24154E-09    0.15437E-07    0.36171E-09
  5186    0.10681E+00    0.30167E-02    0.00000E+00   -0.36797E-02    0.24142E-09    0.15419E-07    0.36440E-09
  5187    0.10655E+00    0.30120E-02    0.00000E+00   -0.36762E-02    0.24130E-09    0.15402E-07    0.36704E-09
  5188    0.10628E+00    0.30073E-02    0.00000E+00   -0.36727E-02    0.24117E-09    0.15385E-07    0.36962E-09
  5189    0.10601E+00    0.30026E-02    0.00000E+00   -0.36691E-02    0.24105E-09    0.15368E-07    0.37214E-09
  5190    0.10575E+00    0.29979E-02    0.00000E+00   -0.36654E-02    0.24092E-09    0.15352E-07    0.37461E-09
  5191    0.10548E+00    0.29931E-02    0.00000E+00   -0.36616E-02    0.24080E-09    0.15335E-07    0.37702E-09
  5192    0.10522E+00    0.29883E-02    0.00000E+00   -0.36578E-02    0.24068E-09    0.15318E-07    0.37938E-09
  5193    0.10495E+00    0.29835E-02    0.00000E+00   -0.36538E-02    0.24055E-09    0.15302E-07    0.38168E-09
  5194    0.10469E+00    0.29787E-02    0.00000E+00   -0.36498E-02    0.24043E-09    0.15286E-07    0.38393E-09
  5195    0.10442E+00    0.29738E-02    0.00000E+00   -0.36457E-02    0.24031E-09    0.15269E-07    0.38612E-09
  5196    0.10416E+00    0.29690E-02    0.00000E+00   -0.36415E-02    0.24018E-09    0.15253E-07    0.38826E-09
  5197    0.10390E+00    0.29641E-02    0.00000E+00   -0.36372E-02    0.24006E-09    0.15237E-07    0.39035E-09
  5198    0.10364E+00    0.29592E-02    0.00000E+00   -0.36329E-02    0.23994E-09    0.15222E-07    0.39238E-09
  5199    0.10337E+00    0.29543E-02    0.00000E+00   -0.36285E-02    0.23981E-09    0.15206E-07    0.39436E-09
  5200    0.10311E+00    0.29493E-02    0.00000E+00   -0.36240E-02    0.23969E-09    0.15190E-07    0.39628E-09
  5201    0.10285E+00    0.29444E-02    0.00000E+00   -0.36194E-02    0.23957E-09    0.15175E-07    0.39815E-09
  5202    0.10259E+00    0.29394E-02    0.00000E+00   -0.36147E-02    0.23944E-09    0.15159E-07    0.39997E-09
  5203    0.10233E+00    0.29344E-02    0.00000E+00   -0.36100E-02    0.23932E-09    0.15144E-07    0.40174E-09
  5204    0.10207E+00    0.29294E-02    0.00000E+00   -0.36052E-02    0.23920E-09    0.15129E-07    0.40345E-09
  5205    0.10181E+00    0.29244E-02    0.00000E+00   -0.36003E-02    0.23908E-09    0.15114E-07    0.40512E-09
  5206    0.10155E+00    0.29194E-02    0.00000E+00   -0.35953E-02    0.23895E-09    0.15099E-07    0.40673E-09
  5207    0.10129E+00    0.29143E-02    0.00000E+00   -0.35903E-02    0.23883E-09    0.15084E-07    0.40829E-09
  5208    0.10104E+00    0.29092E-02    0.00000E+00   -0.35851E-02    0.23871E-09    0.15069E-07    0.40980E-09
  5209    0.10078E+00    0.29041E-02    0.00000E+00   -0.35799E-02    0.23858E-09    0.15055E-07    0.41126E-09
  5210    0.10052E+00    0.28990E-02    0.00000E+00   -0.35747E-02    0.23846E-09    0.15040E-07    0.41266E-09
  5211    0.10026E+00    0.28939E-02    0.00000E+00   -0.35693E-02    0.23834E-09    0.15026E-07    0.41402E-09
  5212    0.10001E+00    0.28888E-02    0.00000E+00   -0.35639E-02    0.23822E-09    0.15011E-07    0.41533E-09
